seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-4368.0,-4993.0,2056.0,1442.0,6421.0,1959.0,396.0,0,0,0,NONE,0,2019-06-14T12:58:05.386364
-4361.0,-5017.0,2068.0,1458.0,6491.0,1987.0,378.0,0,0,0,NONE,0,2019-06-14T12:58:05.958479
-4352.0,-5034.0,2070.0,1470.0,6422.0,1920.0,329.0,0,0,0,NONE,0,2019-06-14T12:58:06.521441
-4352.0,-4967.0,2063.0,1398.0,6416.0,1956.0,366.0,0,0,0,NONE,0,2019-06-14T12:58:07.094461
-4357.0,-5043.0,2053.0,1433.0,6422.0,1965.0,278.0,0,0,0,NONE,0,2019-06-14T12:58:07.656595
-4366.0,-5030.0,2041.0,1455.0,6375.0,1976.0,313.0,0,0,0,NONE,0,2019-06-14T12:58:08.230594
-4312.0,-5045.0,2072.0,1490.0,6489.0,1984.0,377.0,0,0,0,NONE,0,2019-06-14T12:58:08.792011
-4413.0,-5041.0,2072.0,1446.0,6525.0,2011.0,279.0,0,0,0,NONE,0,2019-06-14T12:58:09.366604
-4382.0,-5080.0,2055.0,1489.0,6479.0,1975.0,328.0,0,0,0,NONE,0,2019-06-14T12:58:09.927379
-4367.0,-5093.0,2084.0,1456.0,6474.0,1976.0,302.0,0,0,0,NONE,0,2019-06-14T12:58:10.502693
-4379.0,-5009.0,2079.0,1439.0,6451.0,1912.0,249.0,0,0,0,NONE,0,2019-06-14T12:58:11.062417
-4394.0,-5057.0,2036.0,1467.0,6383.0,1948.0,248.0,0,0,0,NONE,0,2019-06-14T12:58:11.638688
-4340.0,-5038.0,2111.0,1455.0,6439.0,1955.0,283.0,0,0,0,NONE,0,2019-06-14T12:58:12.197858
-4363.0,-5062.0,2109.0,1444.0,6404.0,2017.0,195.0,0,0,0,NONE,0,2019-06-14T12:58:12.775053
-4334.0,-5054.0,2025.0,1464.0,6413.0,1990.0,223.0,0,0,0,NONE,0,2019-06-14T12:58:13.333326
-4378.0,-5046.0,2079.0,1401.0,6443.0,2017.0,266.0,0,0,0,NONE,0,2019-06-14T12:58:13.910862
-4396.0,-5079.0,2103.0,1437.0,6460.0,2033.0,209.0,0,0,0,NONE,0,2019-06-14T12:58:14.468528
-4397.0,-5075.0,2093.0,1430.0,6446.0,2048.0,212.0,0,0,0,NONE,0,2019-06-14T12:58:15.046790
-4318.0,-5067.0,1991.0,1425.0,6436.0,2028.0,181.0,0,0,0,NONE,0,2019-06-14T12:58:15.603958
-4318.0,-5096.0,2057.0,1403.0,6420.0,2050.0,155.0,0,0,0,NONE,0,2019-06-14T12:58:16.182969
