seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-861.0,8125.0,-5657.0,4372.0,-10198.0,-8642.0,8060.0,0,0,0,NONE,0,2019-06-14T13:06:47.720612
-882.0,8095.0,-5686.0,4376.0,-10137.0,-8550.0,8074.0,0,0,0,NONE,0,2019-06-14T13:06:48.241150
-926.0,8141.0,-5673.0,4380.0,-10091.0,-8647.0,8055.0,0,0,0,NONE,0,2019-06-14T13:06:48.808548
-934.0,8153.0,-5764.0,4383.0,-10115.0,-8572.0,8093.0,0,0,0,NONE,0,2019-06-14T13:06:49.376259
-927.0,8152.0,-5745.0,4406.0,-10126.0,-8521.0,8050.0,0,0,0,NONE,0,2019-06-14T13:06:49.943493
-898.0,8215.0,-5794.0,4478.0,-10086.0,-8534.0,8072.0,0,0,0,NONE,0,2019-06-14T13:06:50.510952
-921.0,8219.0,-5811.0,4441.0,-9978.0,-8486.0,8086.0,0,0,0,NONE,0,2019-06-14T13:06:51.128434
-940.0,8244.0,-5786.0,4496.0,-10040.0,-8502.0,8066.0,0,0,0,NONE,0,2019-06-14T13:06:51.645581
-916.0,8108.0,-5823.0,4454.0,8489.0,8062.0,0,0,0,NONE,0,2019-06-14T13:06:52.213039
-915.0,8158.0,-5862.0,4552.0,-9976.0,-8444.0,8047.0,0,0,0,NONE,0,2019-06-14T13:06:52.780658
-888.0,8150.0,-5778.0,4528.0,-9982.0,-8507.0,8075.0,0,0,0,NONE,0,2019-06-14T13:06:53.348004
-835.0,8235.0,-5782.0,4551.0,-9955.0,-8420.0,8100.0,0,0,0,NONE,0,2019-06-14T13:06:53.916299
-895.0,8163.0,-5854.0,4499.0,-9996.0,-8485.0,8029.0,0,0,0,NONE,0,2019-06-14T13:06:54.482697
-852.0,8190.0,-5821.0,4576.0,-9987.0,-8448.0,7949.0,0,0,0,NONE,0,2019-06-14T13:06:55.052195
-899.0,8134.0,-5781.0,4593.0,-9972.0,-8466.0,8028.0,0,0,0,NONE,0,2019-06-14T13:06:55.617635
-857.0,8186.0,-5819.0,4620.0,-9929.0,-8475.0,8007.0,0,0,0,NONE,0,2019-06-14T13:06:56.187996
-884.0,8224.0,-5819.0,4551.0,-9951.0,-8476.0,8030.0,0,0,0,NONE,0,2019-06-14T13:06:56.752478
-834.0,8205.0,-5844.0,4641.0,-9848.0,-8424.0,8076.0,0,0,0,NONE,0,2019-06-14T13:06:57.323955
-882.0,8206.0,-5839.0,4589.0,-9874.0,-8442.0,7990.0,0,0,0,NONE,0,2019-06-14T13:06:57.887265
-895.0,8175.0,-5934.0,4575.0,-9882.0,-8404.0,8054.0,0,0,0,NONE,0,2019-06-14T13:06:58.459871
