seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-4448.0,-5026.0,1947.0,1648.0,6283.0,1838.0,488.0,0,0,0,NONE,0,2019-06-14T12:57:54.032615
-4380.0,-4946.0,1985.0,1628.0,6300.0,1841.0,515.0,0,0,0,NONE,0,2019-06-14T12:57:54.600756
-4313.0,-4982.0,1949.0,1581.0,6258.0,1891.0,463.0,0,0,0,NONE,0,2019-06-14T12:57:55.168277
-4373.0,-4983.0,1976.0,1627.0,6215.0,1925.0,484.0,0,0,0,NONE,0,2019-06-14T12:57:55.736013
-4335.0,-4962.0,1976.0,1627.0,6276.0,1834.0,502.0,0,0,0,NONE,0,2019-06-14T12:57:56.303532
-4303.0,-4976.0,2012.0,1561.0,6241.0,1886.0,476.0,0,0,0,NONE,0,2019-06-14T12:57:56.871249
-4331.0,-5002.0,1944.0,1576.0,6295.0,1878.0,469.0,0,0,0,NONE,0,2019-06-14T12:57:57.438811
-4368.0,-4962.0,1977.0,1612.0,6269.0,1880.0,452.0,0,0,0,NONE,0,2019-06-14T12:57:58.006278
-4313.0,-4971.0,2054.0,1544.0,6291.0,1886.0,521.0,0,0,0,NONE,0,2019-06-14T12:57:58.573988
-4311.0,-4997.0,2021.0,1583.0,6184.0,1894.0,524.0,0,0,0,NONE,0,2019-06-14T12:57:59.141950
-4311.0,-5002.0,1992.0,1555.0,6281.0,1889.0,478.0,0,0,0,NONE,0,2019-06-14T12:57:59.709591
-4358.0,-4951.0,2079.0,1506.0,6306.0,1912.0,423.0,0,0,0,NONE,0,2019-06-14T12:58:00.277669
-4286.0,-5004.0,2015.0,1502.0,6293.0,1886.0,412.0,0,0,0,NONE,0,2019-06-14T12:58:00.844934
-4345.0,-5073.0,2062.0,1525.0,6319.0,1906.0,428.0,0,0,0,NONE,0,2019-06-14T12:58:01.413993
-4305.0,-5046.0,2022.0,1491.0,6512.0,1879.0,435.0,0,0,0,NONE,0,2019-06-14T12:58:01.980246
-4344.0,-4998.0,2061.0,1540.0,6551.0,1873.0,440.0,0,0,0,NONE,0,2019-06-14T12:58:02.550153
-4306.0,-4990.0,2034.0,1508.0,6453.0,1947.0,414.0,0,0,0,NONE,0,2019-06-14T12:58:03.115536
-4358.0,-5063.0,2045.0,1503.0,6391.0,1889.0,375.0,0,0,0,NONE,0,2019-06-14T12:58:03.686512
-4324.0,-5022.0,2040.0,1465.0,6409.0,1880.0,389.0,0,0,0,NONE,0,2019-06-14T12:58:04.250804
-4355.0,-4995.0,2045.0,1487.0,6465.0,1935.0,425.0,0,0,0,NONE,0,2019-06-14T12:58:04.822402
