seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-4153.0,5851.0,4326.0,-1686.0,-933.0,-2664.0,-1049.0,0,0,0,NONE,0,2019-06-14T16:49:26.500040
-4224.0,5814.0,4300.0,-1701.0,-864.0,-2675.0,-1061.0,0,0,0,NONE,0,2019-06-14T16:49:27.099593
-4195.0,5845.0,4268.0,-1613.0,-810.0,-2666.0,-1081.0,0,0,0,NONE,0,2019-06-14T16:49:27.637390
-4210.0,5859.0,4339.0,-1698.0,-808.0,-2678.0,-1089.0,0,0,0,NONE,0,2019-06-14T16:49:28.236010
-4220.0,5894.0,4238.0,-1596.0,-822.0,-2637.0,-1017.0,0,0,0,NONE,0,2019-06-14T16:49:28.773004
-4220.0,5856.0,4273.0,-1576.0,-846.0,-2700.0,-1066.0,0,0,0,NONE,0,2019-06-14T16:49:29.373265
-4203.0,5818.0,4311.0,-1611.0,-815.0,-2761.0,-1082.0,0,0,0,NONE,0,2019-06-14T16:49:29.908673
-4125.0,5820.0,4303.0,-1565.0,-820.0,-2697.0,-1029.0,0,0,0,NONE,0,2019-06-14T16:49:30.510501
-4190.0,5829.0,4332.0,-1595.0,-811.0,-2763.0,-1061.0,0,0,0,NONE,0,2019-06-14T16:49:31.045884
-4195.0,5882.0,4311.0,-1633.0,-804.0,-2775.0,-1084.0,0,0,0,NONE,0,2019-06-14T16:49:31.647001
-4215.0,5816.0,4277.0,-1684.0,-824.0,-2738.0,-1078.0,0,0,0,NONE,0,2019-06-14T16:49:32.181744
-4223.0,5880.0,4259.0,-1635.0,-780.0,-2734.0,-1060.0,0,0,0,NONE,0,2019-06-14T16:49:32.784219
-4248.0,5871.0,4268.0,-1625.0,-777.0,-2693.0,-1092.0,0,0,0,NONE,0,2019-06-14T16:49:33.318442
-4215.0,5843.0,4268.0,-1628.0,-784.0,-2803.0,-1093.0,0,0,0,NONE,0,2019-06-14T16:49:33.921483
-4250.0,5854.0,4253.0,-1628.0,-775.0,-2759.0,-1071.0,0,0,0,NONE,0,2019-06-14T16:49:34.455195
-4237.0,5919.0,4266.0,-1600.0,-794.0,-2744.0,-1140.0,0,0,0,NONE,0,2019-06-14T16:49:35.058854
-4270.0,5890.0,4235.0,-1601.0,-779.0,-2756.0,-1135.0,0,0,0,NONE,0,2019-06-14T16:49:35.590557
-4234.0,5904.0,4280.0,-1579.0,-786.0,-2729.0,-1104.0,0,0,0,NONE,0,2019-06-14T16:49:36.194870
-4286.0,5896.0,4235.0,-1633.0,-779.0,-2758.0,-1100.0,0,0,0,NONE,0,2019-06-14T16:49:36.726460
-4274.0,5851.0,4266.0,-1628.0,-767.0,-2765.0,-1112.0,0,0,0,NONE,0,2019-06-14T16:49:37.332209
