seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
5324.0,4201.0,3101.0,1554.0,-12214.0,-7549.0,8123.0,0,0,0,NONE,0,2019-06-14T12:31:29.583752
5304.0,4184.0,3170.0,1616.0,-12254.0,-7589.0,8164.0,0,0,0,NONE,0,2019-06-14T12:31:30.193512
5282.0,4188.0,3075.0,1636.0,-12246.0,-7632.0,8092.0,0,0,0,NONE,0,2019-06-14T12:31:30.718789
5197.0,4236.0,3090.0,1662.0,-12234.0,-7585.0,8244.0,0,0,0,NONE,0,2019-06-14T12:31:31.329488
5197.0,4282.0,3062.0,1647.0,-12247.0,-7552.0,8211.0,0,0,0,NONE,0,2019-06-14T12:31:31.853346
5115.0,4288.0,3044.0,1713.0,-12266.0,-7495.0,8215.0,0,0,0,NONE,0,2019-06-14T12:31:32.420601
5091.0,4307.0,2981.0,1819.0,-12316.0,-7583.0,8294.0,0,0,0,NONE,0,2019-06-14T12:31:32.987860
5041.0,4312.0,2955.0,1761.0,-12240.0,-7504.0,8283.0,0,0,0,NONE,0,2019-06-14T12:31:33.555072
5003.0,4289.0,2914.0,1795.0,-12331.0,-7504.0,8403.0,0,0,0,NONE,0,2019-06-14T12:31:34.122364
5002.0,4288.0,2944.0,1833.0,-12327.0,-7546.0,8359.0,0,0,0,NONE,0,2019-06-14T12:31:34.689636
4882.0,4312.0,2969.0,1820.0,-12404.0,-7478.0,8384.0,0,0,0,NONE,0,2019-06-14T12:31:35.256992
4851.0,4342.0,2917.0,1843.0,-12338.0,-7550.0,8440.0,0,0,0,NONE,0,2019-06-14T12:31:35.824189
4880.0,4303.0,2916.0,1914.0,-12366.0,-7495.0,8452.0,0,0,0,NONE,0,2019-06-14T12:31:36.391484
4892.0,4334.0,2870.0,1887.0,-12418.0,-7402.0,8466.0,0,0,0,NONE,0,2019-06-14T12:31:36.958547
4885.0,4343.0,2892.0,1916.0,-12383.0,-7340.0,8479.0,0,0,0,NONE,0,2019-06-14T12:31:37.525922
4804.0,4388.0,2893.0,1942.0,-12405.0,-7319.0,8509.0,0,0,0,NONE,0,2019-06-14T12:31:38.093572
4813.0,4338.0,2874.0,1961.0,-12406.0,-7311.0,8517.0,0,0,0,NONE,0,2019-06-14T12:31:38.660736
4796.0,4382.0,2869.0,1983.0,-12389.0,-7272.0,8606.0,0,0,0,NONE,0,2019-06-14T12:31:39.228195
4709.0,4345.0,2835.0,1992.0,-12377.0,-7304.0,8615.0,0,0,0,NONE,0,2019-06-14T12:31:39.796691
4652.0,4349.0,2761.0,2035.0,-12442.0,-7363.0,8690.0,0,0,0,NONE,0,2019-06-14T12:31:40.362400
