seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-737.0,9623.0,-213.0,-1646.0,2597.0,-259.0,-2787.0,0,0,0,NONE,0,2019-06-14T14:19:59.798510
-817.0,9602.0,-311.0,-1648.0,2621.0,-284.0,-2787.0,0,0,0,NONE,0,2019-06-14T14:20:00.386163
-763.0,9659.0,-234.0,-1692.0,2598.0,-368.0,-2774.0,0,0,0,NONE,0,2019-06-14T14:20:00.934347
-804.0,9671.0,-226.0,-1616.0,2646.0,-412.0,-2702.0,0,0,0,NONE,0,2019-06-14T14:20:01.522036
-796.0,9595.0,-199.0,-1644.0,2611.0,-402.0,-2715.0,0,0,0,NONE,0,2019-06-14T14:20:02.069570
-816.0,9654.0,-229.0,-1642.0,2591.0,-389.0,-2697.0,0,0,0,NONE,0,2019-06-14T14:20:02.657902
-809.0,9638.0,-257.0,-1681.0,2563.0,-354.0,-2758.0,0,0,0,NONE,0,2019-06-14T14:20:03.204023
-812.0,9682.0,-242.0,-1704.0,2532.0,-526.0,-2702.0,0,0,0,NONE,0,2019-06-14T14:20:03.793695
-811.0,9654.0,-237.0,-1718.0,2585.0,-428.0,-2687.0,0,0,0,NONE,0,2019-06-14T14:20:04.339512
-725.0,9673.0,-325.0,-1757.0,2582.0,-422.0,-2683.0,0,0,0,NONE,0,2019-06-14T14:20:04.929089
-668.0,9617.0,-240.0,-1802.0,2645.0,-479.0,-2720.0,0,0,0,NONE,0,2019-06-14T14:20:05.474069
-731.0,9661.0,-249.0,-1770.0,2601.0,-486.0,-2721.0,0,0,0,NONE,0,2019-06-14T14:20:06.065860
-708.0,9679.0,-179.0,-1752.0,2589.0,-423.0,-2710.0,0,0,0,NONE,0,2019-06-14T14:20:06.608951
-737.0,9696.0,-205.0,-1740.0,2577.0,-455.0,-2646.0,0,0,0,NONE,0,2019-06-14T14:20:07.201403
-712.0,9698.0,-199.0,-1783.0,2539.0,-436.0,-2726.0,0,0,0,NONE,0,2019-06-14T14:20:07.743710
-693.0,9651.0,-194.0,-1800.0,2540.0,-473.0,-2665.0,0,0,0,NONE,0,2019-06-14T14:20:08.337124
-735.0,9664.0,-159.0,-1742.0,2532.0,-461.0,-2702.0,0,0,0,NONE,0,2019-06-14T14:20:08.878278
-786.0,9666.0,-150.0,-1729.0,2491.0,-418.0,-2746.0,0,0,0,NONE,0,2019-06-14T14:20:09.473186
-855.0,9663.0,-171.0,-1754.0,2639.0,-515.0,-2744.0,0,0,0,NONE,0,2019-06-14T14:20:10.013066
-865.0,9702.0,-155.0,-1778.0,2567.0,-379.0,-2655.0,0,0,0,NONE,0,2019-06-14T14:20:10.609134
