seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-3781.0,5952.0,4693.0,-1883.0,-1142.0,-2100.0,-2176.0,0,0,0,NONE,0,2019-06-14T16:29:06.445019
-3814.0,5995.0,4748.0,-1908.0,-1231.0,-2043.0,-2190.0,0,0,0,NONE,0,2019-06-14T16:29:07.004263
-3746.0,5985.0,4735.0,-1861.0,-1258.0,-2133.0,-2157.0,0,0,0,NONE,0,2019-06-14T16:29:07.582461
-3739.0,5995.0,4728.0,-1829.0,-1281.0,-2095.0,-2112.0,0,0,0,NONE,0,2019-06-14T16:29:08.141886
-3714.0,5985.0,4763.0,-1847.0,-1245.0,-2046.0,-2191.0,0,0,0,NONE,0,2019-06-14T16:29:08.719705
-3747.0,5973.0,4709.0,-1802.0,-1276.0,-2126.0,-2158.0,0,0,0,NONE,0,2019-06-14T16:29:09.276568
-3765.0,5972.0,4698.0,-1864.0,-1298.0,-2111.0,-2079.0,0,0,0,NONE,0,2019-06-14T16:29:09.856431
-3759.0,6004.0,4680.0,-1856.0,-1251.0,-2114.0,-2170.0,0,0,0,NONE,0,2019-06-14T16:29:10.413290
-3780.0,5944.0,4729.0,-1841.0,-1244.0,-2100.0,-2159.0,0,0,0,NONE,0,2019-06-14T16:29:10.993871
-3772.0,5991.0,4707.0,-1844.0,-1287.0,-2006.0,-2166.0,0,0,0,NONE,0,2019-06-14T16:29:11.548665
-3781.0,5985.0,4728.0,-1819.0,-1268.0,-2112.0,-2067.0,0,0,0,NONE,0,2019-06-14T16:29:12.130871
-3716.0,5984.0,4695.0,-1845.0,-1304.0,-2071.0,-2136.0,0,0,0,NONE,0,2019-06-14T16:29:12.686358
-3773.0,5946.0,4704.0,-1815.0,-1370.0,-2099.0,-2121.0,0,0,0,NONE,0,2019-06-14T16:29:13.267826
-3775.0,6025.0,4734.0,-1838.0,-1384.0,-2080.0,-2160.0,0,0,0,NONE,0,2019-06-14T16:29:13.821713
-3763.0,5993.0,4700.0,-1889.0,-1404.0,-2096.0,-2089.0,0,0,0,NONE,0,2019-06-14T16:29:14.405455
-3829.0,5981.0,4667.0,-1799.0,-1339.0,-2111.0,-2112.0,0,0,0,NONE,0,2019-06-14T16:29:14.958581
-3783.0,5990.0,4698.0,-1837.0,-1376.0,-2113.0,-2164.0,0,0,0,NONE,0,2019-06-14T16:29:15.541599
-3736.0,6015.0,4687.0,-1769.0,-1356.0,-2047.0,-2107.0,0,0,0,NONE,0,2019-06-14T16:29:16.094667
-3806.0,6015.0,4701.0,-1839.0,-1395.0,-2081.0,-2107.0,0,0,0,NONE,0,2019-06-14T16:29:16.678869
-3798.0,6043.0,4610.0,-1781.0,-1431.0,-2145.0,-2120.0,0,0,0,NONE,0,2019-06-14T16:29:17.229909
