seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
6216.0,3665.0,3872.0,848.0,-11461.0,-7217.0,7134.0,0,0,0,NONE,0,2019-06-14T12:30:44.244773
6235.0,3694.0,3899.0,880.0,-11505.0,-7234.0,7136.0,0,0,0,NONE,0,2019-06-14T12:30:44.771457
6298.0,3663.0,3890.0,900.0,-11423.0,-7280.0,7221.0,0,0,0,NONE,0,2019-06-14T12:30:45.379896
6275.0,3664.0,3912.0,841.0,-11478.0,-7344.0,7173.0,0,0,0,NONE,0,2019-06-14T12:30:45.905956
6299.0,3660.0,3948.0,864.0,-11490.0,-7332.0,7192.0,0,0,0,NONE,0,2019-06-14T12:30:46.515784
6307.0,3622.0,3990.0,816.0,-11513.0,-7300.0,7204.0,0,0,0,NONE,0,2019-06-14T12:30:47.040391
6245.0,3655.0,3939.0,868.0,-11417.0,-7314.0,7214.0,0,0,0,NONE,0,2019-06-14T12:30:47.651745
6286.0,3629.0,3981.0,862.0,-11497.0,-7356.0,7214.0,0,0,0,NONE,0,2019-06-14T12:30:48.174525
6227.0,3675.0,3790.0,884.0,-11488.0,-7213.0,7197.0,0,0,0,NONE,0,2019-06-14T12:30:48.742303
6253.0,3656.0,3846.0,975.0,-11444.0,-7213.0,7189.0,0,0,0,NONE,0,2019-06-14T12:30:49.309334
6230.0,3648.0,3827.0,878.0,-11435.0,-7153.0,7236.0,0,0,0,NONE,0,2019-06-14T12:30:49.876572
6331.0,3625.0,3787.0,847.0,-11429.0,-7084.0,7188.0,0,0,0,NONE,0,2019-06-14T12:30:50.443776
6330.0,3583.0,3837.0,874.0,-11520.0,-7055.0,7149.0,0,0,0,NONE,0,2019-06-14T12:30:51.011088
6299.0,3607.0,3794.0,916.0,-11447.0,-7027.0,7165.0,0,0,0,NONE,0,2019-06-14T12:30:51.578326
6360.0,3634.0,3771.0,822.0,-11424.0,-7000.0,7191.0,0,0,0,NONE,0,2019-06-14T12:30:52.147662
6350.0,3569.0,3754.0,874.0,-11448.0,-7035.0,7207.0,0,0,0,NONE,0,2019-06-14T12:30:52.712773
6345.0,3599.0,3684.0,846.0,-11462.0,-6985.0,7147.0,0,0,0,NONE,0,2019-06-14T12:30:53.280036
6377.0,3668.0,3669.0,906.0,-11447.0,-7014.0,7184.0,0,0,0,NONE,0,2019-06-14T12:30:53.847465
6357.0,3558.0,3686.0,934.0,-11459.0,-6975.0,7150.0,0,0,0,NONE,0,2019-06-14T12:30:54.414676
6240.0,3587.0,3679.0,913.0,-11439.0,-6996.0,7187.0,0,0,0,NONE,0,2019-06-14T12:30:54.983468
