seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-4914.0,6811.0,3835.0,-360.0,-1583.0,-3000.0,2430.0,0,0,0,NONE,0,2019-06-14T16:42:37.530945
-4905.0,6800.0,3847.0,-339.0,-1604.0,-3002.0,2465.0,0,0,0,NONE,0,2019-06-14T16:42:38.120366
-4874.0,6832.0,3816.0,-431.0,-1594.0,-2973.0,2485.0,0,0,0,NONE,0,2019-06-14T16:42:38.666838
-4878.0,6836.0,3853.0,-398.0,-1589.0,-3000.0,2502.0,0,0,0,NONE,0,2019-06-14T16:42:39.257537
-4883.0,6742.0,3804.0,-438.0,-1576.0,-2989.0,2434.0,0,0,0,NONE,0,2019-06-14T16:42:39.803615
-4913.0,6761.0,3851.0,-460.0,-1563.0,-2943.0,2414.0,0,0,0,NONE,0,2019-06-14T16:42:40.394156
-4847.0,6820.0,3835.0,-430.0,-1499.0,-2957.0,2390.0,0,0,0,NONE,0,2019-06-14T16:42:40.938373
-4971.0,6819.0,3822.0,-438.0,-1527.0,-2926.0,2351.0,0,0,0,NONE,0,2019-06-14T16:42:41.531265
-4868.0,6805.0,3787.0,-406.0,-1509.0,-2950.0,2351.0,0,0,0,NONE,0,2019-06-14T16:42:42.075507
-4865.0,6742.0,3936.0,-463.0,-1502.0,-2902.0,2324.0,0,0,0,NONE,0,2019-06-14T16:42:42.667450
-4949.0,6801.0,3736.0,-406.0,-1546.0,-2886.0,2318.0,0,0,0,NONE,0,2019-06-14T16:42:43.211297
-4922.0,6780.0,3789.0,-477.0,-1522.0,-2887.0,2362.0,0,0,0,NONE,0,2019-06-14T16:42:43.804679
-4938.0,6766.0,3808.0,-445.0,-1538.0,-2943.0,2281.0,0,0,0,NONE,0,2019-06-14T16:42:44.345762
-4930.0,6750.0,3760.0,-445.0,-1489.0,-2939.0,2253.0,0,0,0,NONE,0,2019-06-14T16:42:44.941155
-4934.0,6736.0,3801.0,-465.0,-1481.0,-2885.0,2269.0,0,0,0,NONE,0,2019-06-14T16:42:45.482416
-4893.0,6741.0,3770.0,-468.0,-1505.0,-2900.0,2295.0,0,0,0,NONE,0,2019-06-14T16:42:46.078040
-4901.0,6740.0,3781.0,-463.0,-1563.0,-2895.0,2218.0,0,0,0,NONE,0,2019-06-14T16:42:46.618831
-4936.0,6719.0,3822.0,-516.0,-1461.0,-2880.0,2243.0,0,0,0,NONE,0,2019-06-14T16:42:47.215267
-5002.0,6710.0,3775.0,-481.0,-1501.0,-2892.0,2285.0,0,0,0,NONE,0,2019-06-14T16:42:47.754711
-4974.0,6707.0,3739.0,-482.0,-1480.0,-2900.0,2255.0,0,0,0,NONE,0,2019-06-14T16:42:48.352095
