seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-9285.0,-746.0,78662.0,2295.0,928.0,-7167.0,-1307.0,87.0,175.0,26,M,4,2019-06-19T14:56:50.561302
-9273.0,-713.0,81546.0,2348.0,924.0,-7123.0,-1353.0,87.0,175.0,26,M,4,2019-06-19T14:56:51.098617
-9296.0,-745.0,80714.0,2281.0,941.0,-7089.0,-1269.0,87.0,175.0,26,M,4,2019-06-19T14:56:51.697422
-9209.0,-696.0,78166.0,2170.0,957.0,-7105.0,-1377.0,87.0,175.0,26,M,4,2019-06-19T14:56:52.234452
-9165.0,-617.0,77463.0,2181.0,1009.0,-7086.0,-1313.0,87.0,175.0,26,M,4,2019-06-19T14:56:52.833458
-9176.0,-603.0,76340.0,2162.0,1016.0,-7033.0,-1344.0,87.0,175.0,26,M,4,2019-06-19T14:56:53.370093
-9169.0,-637.0,81493.0,2330.0,958.0,-7052.0,-1341.0,87.0,175.0,26,M,4,2019-06-19T14:56:53.969485
-9124.0,-595.0,81539.0,2295.0,966.0,-7085.0,-1350.0,87.0,175.0,26,M,4,2019-06-19T14:56:54.505317
-9112.0,-602.0,80627.0,2281.0,996.0,-7040.0,-1389.0,87.0,175.0,26,M,4,2019-06-19T14:56:55.105483
-9084.0,-609.0,79385.0,2223.0,1037.0,-7048.0,-1400.0,87.0,175.0,26,M,4,2019-06-19T14:56:55.640779
-9104.0,-531.0,78995.0,2236.0,1027.0,-7086.0,-1396.0,87.0,175.0,26,M,4,2019-06-19T14:56:56.241460
-9070.0,-535.0,82444.0,2231.0,1037.0,-7097.0,-1363.0,87.0,175.0,26,M,4,2019-06-19T14:56:56.776167
-8996.0,-459.0,82557.0,2307.0,1029.0,-7027.0,-1376.0,87.0,175.0,26,M,4,2019-06-19T14:56:57.377762
-8994.0,-536.0,81485.0,2263.0,1026.0,-7106.0,-1376.0,87.0,175.0,26,M,4,2019-06-19T14:56:57.911514
-8940.0,-453.0,79705.0,2209.0,1031.0,-7098.0,-1427.0,87.0,175.0,26,M,4,2019-06-19T14:56:58.513991
-8931.0,-435.0,75759.0,2265.0,1082.0,-7099.0,-1458.0,87.0,175.0,26,M,4,2019-06-19T14:56:59.046545
-8941.0,-501.0,75846.0,2263.0,1036.0,-7052.0,-1440.0,87.0,175.0,26,M,4,2019-06-19T14:56:59.650217
-8905.0,-506.0,82608.0,2264.0,1059.0,-7114.0,-1416.0,87.0,175.0,26,M,4,2019-06-19T14:57:00.182119
-8864.0,-438.0,83389.0,2180.0,1037.0,-7142.0,-1466.0,87.0,175.0,26,M,4,2019-06-19T14:57:00.786088
-8844.0,-510.0,84708.0,2168.0,1122.0,-7152.0,-1425.0,87.0,175.0,26,M,4,2019-06-19T14:57:01.317496
