seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
112825.0,32809.0,33274.0,8597.0,-4800.0,-539.0,884.0,49.0,157.0,19,F,2,2019-06-18T17:17:50.091981
108673.0,32801.0,33232.0,8779.0,-5041.0,-551.0,809.0,49.0,157.0,19,F,2,2019-06-18T17:17:50.616087
106574.0,30686.0,33349.0,8903.0,-5293.0,-609.0,515.0,49.0,157.0,19,F,2,2019-06-18T17:17:51.183835
105264.0,31240.0,33339.0,8867.0,-5466.0,-639.0,632.0,49.0,157.0,19,F,2,2019-06-18T17:17:51.751984
105022.0,31193.0,33229.0,8828.0,-5453.0,-646.0,671.0,49.0,157.0,19,F,2,2019-06-18T17:17:52.319761
102642.0,31688.0,33123.0,8748.0,-5492.0,-713.0,430.0,49.0,157.0,19,F,2,2019-06-18T17:17:52.887666
103577.0,29929.0,33119.0,8812.0,-5471.0,-666.0,267.0,49.0,157.0,19,F,2,2019-06-18T17:17:53.455448
102047.0,30037.0,33163.0,8744.0,-5515.0,-723.0,498.0,49.0,157.0,19,F,2,2019-06-18T17:17:54.023187
101325.0,30344.0,33107.0,8512.0,-5626.0,-720.0,492.0,49.0,157.0,19,F,2,2019-06-18T17:17:54.591178
97488.0,31205.0,33062.0,8814.0,-5128.0,-826.0,-227.0,49.0,157.0,19,F,2,2019-06-18T17:17:55.159021
89878.0,33292.0,33061.0,9227.0,-4636.0,-790.0,-1081.0,49.0,157.0,19,F,2,2019-06-18T17:17:55.726994
89197.0,33888.0,33086.0,9209.0,-4528.0,-870.0,-655.0,49.0,157.0,19,F,2,2019-06-18T17:17:56.294873
84950.0,34095.0,33083.0,9097.0,-4300.0,-801.0,-733.0,49.0,157.0,19,F,2,2019-06-18T17:17:56.862912
76302.0,34979.0,33228.0,9602.0,-4231.0,-835.0,-445.0,49.0,157.0,19,F,2,2019-06-18T17:17:57.430761
57904.0,38768.0,33598.0,9334.0,-2060.0,-794.0,-681.0,49.0,157.0,19,F,2,2019-06-18T17:17:57.998829
56800.0,35811.0,33786.0,9873.0,-2642.0,-916.0,-317.0,49.0,157.0,19,F,2,2019-06-18T17:17:58.566632
66980.0,34201.0,33961.0,10322.0,-3390.0,-909.0,-582.0,49.0,157.0,19,F,2,2019-06-18T17:17:59.134764
75222.0,35021.0,34255.0,9830.0,-3676.0,-896.0,-535.0,49.0,157.0,19,F,2,2019-06-18T17:17:59.702601
77471.0,33612.0,33614.0,9675.0,-3409.0,-926.0,31.0,49.0,157.0,19,F,2,2019-06-18T17:18:00.270328
86639.0,32391.0,33476.0,9186.0,-3295.0,-919.0,63.0,49.0,157.0,19,F,2,2019-06-18T17:18:00.838456
