seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-1215.0,10601.0,1429.0,-2025.0,-9075.0,-4629.0,-10.0,0,0,0,NONE,0,2019-06-14T16:32:53.572954
-1258.0,10553.0,1352.0,-1965.0,-9117.0,-4703.0,-8.0,0,0,0,NONE,0,2019-06-14T16:32:54.160421
-1174.0,10571.0,1353.0,-2052.0,-9204.0,-4723.0,44.0,0,0,0,NONE,0,2019-06-14T16:32:54.709137
-1095.0,10626.0,1391.0,-2025.0,-9250.0,-4752.0,-16.0,0,0,0,NONE,0,2019-06-14T16:32:55.297665
-1097.0,10661.0,1340.0,-2010.0,-9216.0,-4766.0,38.0,0,0,0,NONE,0,2019-06-14T16:32:55.844908
-1062.0,10664.0,1363.0,-1991.0,-9297.0,-4830.0,9.0,0,0,0,NONE,0,2019-06-14T16:32:56.434152
-1046.0,10649.0,1372.0,-2077.0,-9256.0,-4869.0,-23.0,0,0,0,NONE,0,2019-06-14T16:32:56.980212
-1031.0,10710.0,1403.0,-2090.0,-9257.0,-4876.0,49.0,0,0,0,NONE,0,2019-06-14T16:32:57.571369
-1039.0,10756.0,1433.0,-1980.0,-9377.0,-5028.0,36.0,0,0,0,NONE,0,2019-06-14T16:32:58.118223
-966.0,10796.0,1393.0,-2042.0,-9347.0,-5000.0,126.0,0,0,0,NONE,0,2019-06-14T16:32:58.707989
-964.0,10751.0,1510.0,-2015.0,-9382.0,-5128.0,108.0,0,0,0,NONE,0,2019-06-14T16:32:59.253165
-934.0,10799.0,1394.0,-2026.0,-9415.0,-5135.0,188.0,0,0,0,NONE,0,2019-06-14T16:32:59.844849
-911.0,10780.0,1354.0,-2056.0,-9434.0,-5196.0,187.0,0,0,0,NONE,0,2019-06-14T16:33:00.387740
-983.0,10830.0,1397.0,-2019.0,-9526.0,-5120.0,239.0,0,0,0,NONE,0,2019-06-14T16:33:00.981801
-913.0,10824.0,1452.0,-2047.0,-9455.0,-5186.0,324.0,0,0,0,NONE,0,2019-06-14T16:33:01.524508
-927.0,10929.0,1447.0,-2031.0,-9570.0,-5251.0,248.0,0,0,0,NONE,0,2019-06-14T16:33:02.119758
-898.0,10991.0,1468.0,-2025.0,-9533.0,-5272.0,260.0,0,0,0,NONE,0,2019-06-14T16:33:02.660615
-888.0,10938.0,1509.0,-2033.0,-9584.0,-5384.0,291.0,0,0,0,NONE,0,2019-06-14T16:33:03.255979
-889.0,10990.0,1549.0,-2009.0,-9627.0,-5386.0,325.0,0,0,0,NONE,0,2019-06-14T16:33:03.795755
-843.0,11027.0,1559.0,-2026.0,-9663.0,-5403.0,325.0,0,0,0,NONE,0,2019-06-14T16:33:04.392637
