seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-3663.0,5936.0,4554.0,-1088.0,50.0,-2132.0,-2316.0,0,0,0,NONE,0,2019-06-14T16:25:07.854347
-3662.0,5915.0,4561.0,-1158.0,52.0,-2188.0,-2326.0,0,0,0,NONE,0,2019-06-14T16:25:08.424404
-3626.0,5961.0,4518.0,-1187.0,33.0,-2210.0,-2297.0,0,0,0,NONE,0,2019-06-14T16:25:08.990623
-3655.0,5953.0,4553.0,-1163.0,37.0,-2190.0,-2307.0,0,0,0,NONE,0,2019-06-14T16:25:09.560969
-3647.0,5929.0,4519.0,-1187.0,64.0,-2210.0,-2363.0,0,0,0,NONE,0,2019-06-14T16:25:10.126944
-3625.0,5949.0,4523.0,-1222.0,46.0,-2214.0,-2312.0,0,0,0,NONE,0,2019-06-14T16:25:10.698925
-3685.0,5938.0,4547.0,-1149.0,58.0,-2229.0,-2293.0,0,0,0,NONE,0,2019-06-14T16:25:11.262146
-3692.0,5997.0,4486.0,-1171.0,19.0,-2219.0,-2208.0,0,0,0,NONE,0,2019-06-14T16:25:11.835882
-3710.0,5949.0,4598.0,-1189.0,39.0,-2286.0,-2303.0,0,0,0,NONE,0,2019-06-14T16:25:12.399402
-3665.0,5916.0,4572.0,-1197.0,84.0,-2243.0,-2273.0,0,0,0,NONE,0,2019-06-14T16:25:12.972646
-3643.0,5924.0,4513.0,-1187.0,14.0,-2259.0,-2307.0,0,0,0,NONE,0,2019-06-14T16:25:13.534960
-3641.0,5930.0,4501.0,-1161.0,105.0,-2218.0,-2294.0,0,0,0,NONE,0,2019-06-14T16:25:14.109697
-3652.0,5952.0,4562.0,-1162.0,95.0,-2274.0,-2316.0,0,0,0,NONE,0,2019-06-14T16:25:14.671299
-3638.0,5953.0,4640.0,-1205.0,69.0,-2251.0,-2215.0,0,0,0,NONE,0,2019-06-14T16:25:15.245435
-3659.0,5989.0,4589.0,-1157.0,86.0,-2232.0,-2230.0,0,0,0,NONE,0,2019-06-14T16:25:15.807203
-3620.0,6003.0,4556.0,-1210.0,103.0,-2262.0,-2212.0,0,0,0,NONE,0,2019-06-14T16:25:16.382308
-3664.0,5975.0,4539.0,-1181.0,91.0,-2267.0,-2233.0,0,0,0,NONE,0,2019-06-14T16:25:16.943257
-3661.0,5940.0,4612.0,-1173.0,54.0,-2257.0,-2275.0,0,0,0,NONE,0,2019-06-14T16:25:17.520442
-3678.0,5954.0,4550.0,-1145.0,79.0,-2302.0,-2236.0,0,0,0,NONE,0,2019-06-14T16:25:18.079332
-3704.0,5949.0,4583.0,-1267.0,75.0,-2299.0,-2267.0,0,0,0,NONE,0,2019-06-14T16:25:18.656241
