seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-1963.0,-1567.0,2884.0,4049.0,-655.0,-1553.0,7319.0,0,0,0,NONE,0,2019-06-14T12:35:16.533434
-1987.0,-1510.0,2876.0,4085.0,-655.0,-1538.0,7332.0,0,0,0,NONE,0,2019-06-14T12:35:17.074036
-1965.0,-1522.0,2805.0,4036.0,-609.0,-1527.0,7219.0,0,0,0,NONE,0,2019-06-14T12:35:17.669328
-2037.0,-1580.0,2820.0,4058.0,-623.0,-1470.0,7319.0,0,0,0,NONE,0,2019-06-14T12:35:18.208688
-2009.0,-1476.0,2835.0,4029.0,-547.0,-1509.0,7279.0,0,0,0,NONE,0,2019-06-14T12:35:18.804913
-2011.0,-1591.0,2809.0,4111.0,-519.0,-1502.0,7237.0,0,0,0,NONE,0,2019-06-14T12:35:19.343293
-2011.0,-1600.0,2913.0,4142.0,-510.0,-1478.0,7273.0,0,0,0,NONE,0,2019-06-14T12:35:19.941105
-2021.0,-1595.0,2829.0,4072.0,-449.0,-1559.0,7261.0,0,0,0,NONE,0,2019-06-14T12:35:20.478063
-2069.0,-1520.0,2843.0,4091.0,-407.0,-1532.0,7186.0,0,0,0,NONE,0,2019-06-14T12:35:21.077113
-2103.0,-1580.0,2789.0,4096.0,-427.0,-1486.0,7141.0,0,0,0,NONE,0,2019-06-14T12:35:21.612641
-2130.0,-1614.0,2754.0,4080.0,-364.0,-1415.0,7223.0,0,0,0,NONE,0,2019-06-14T12:35:22.213098
-2132.0,-1670.0,2858.0,4087.0,-380.0,-1392.0,7142.0,0,0,0,NONE,0,2019-06-14T12:35:22.747396
-2116.0,-1579.0,2785.0,4055.0,-379.0,-1409.0,7097.0,0,0,0,NONE,0,2019-06-14T12:35:23.348983
-2202.0,-1619.0,2806.0,4055.0,-375.0,-1462.0,7070.0,0,0,0,NONE,0,2019-06-14T12:35:23.882085
-2192.0,-1609.0,2778.0,4110.0,-334.0,-1397.0,7098.0,0,0,0,NONE,0,2019-06-14T12:35:24.484816
-2227.0,-1707.0,2812.0,4093.0,-281.0,-1362.0,7033.0,0,0,0,NONE,0,2019-06-14T12:35:25.016580
-2182.0,-1619.0,2805.0,4098.0,-290.0,-1368.0,7019.0,0,0,0,NONE,0,2019-06-14T12:35:25.620743
-2187.0,-1594.0,2836.0,4070.0,-304.0,-1386.0,6999.0,0,0,0,NONE,0,2019-06-14T12:35:26.151497
-2214.0,-1655.0,2815.0,4110.0,-318.0,-1332.0,6986.0,0,0,0,NONE,0,2019-06-14T12:35:26.756318
-2250.0,-1635.0,2826.0,4046.0,-209.0,-1343.0,6983.0,0,0,0,NONE,0,2019-06-14T12:35:27.286283
