seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-2486.0,2569.0,-2997.0,5042.0,-1071.0,-4327.0,6465.0,0,0,0,NONE,0,2019-06-14T13:10:45.858360
-2442.0,2594.0,-3015.0,5100.0,-1012.0,-4357.0,6456.0,0,0,0,NONE,0,2019-06-14T13:10:46.459964
-2437.0,2550.0,-2893.0,4956.0,-1015.0,-4352.0,6456.0,0,0,0,NONE,0,2019-06-14T13:10:47.027576
-2398.0,2544.0,-2922.0,5005.0,-920.0,-4353.0,6428.0,0,0,0,NONE,0,2019-06-14T13:10:47.613585
-2455.0,2511.0,-2820.0,4935.0,-885.0,-4292.0,6461.0,0,0,0,NONE,0,2019-06-14T13:10:48.162309
-2446.0,2506.0,-2820.0,4888.0,-827.0,-4313.0,6404.0,0,0,0,NONE,0,2019-06-14T13:10:48.749486
-2452.0,2526.0,-2774.0,4927.0,-816.0,-4282.0,6462.0,0,0,0,NONE,0,2019-06-14T13:10:49.297588
-2373.0,2442.0,-2766.0,4920.0,-844.0,-4289.0,6428.0,0,0,0,NONE,0,2019-06-14T13:10:49.885128
-2402.0,2413.0,-2664.0,4893.0,-756.0,-4294.0,6375.0,0,0,0,NONE,0,2019-06-14T13:10:50.432096
-2420.0,2369.0,-2693.0,4847.0,-708.0,-4295.0,6345.0,0,0,0,NONE,0,2019-06-14T13:10:51.021098
-2405.0,2398.0,-2666.0,4835.0,-679.0,-4250.0,6393.0,0,0,0,NONE,0,2019-06-14T13:10:51.567081
-2411.0,2341.0,-2587.0,4844.0,-667.0,-4278.0,6388.0,0,0,0,NONE,0,2019-06-14T13:10:52.156930
-2399.0,2278.0,-2658.0,4797.0,-605.0,-4276.0,6401.0,0,0,0,NONE,0,2019-06-14T13:10:52.701988
-2348.0,2323.0,-2589.0,4810.0,-567.0,-4243.0,6412.0,0,0,0,NONE,0,2019-06-14T13:10:53.292737
-2410.0,2305.0,-2566.0,4753.0,-568.0,-4208.0,6367.0,0,0,0,NONE,0,2019-06-14T13:10:53.836920
-2405.0,2332.0,-2585.0,4797.0,-458.0,-4244.0,6398.0,0,0,0,NONE,0,2019-06-14T13:10:54.428338
-2374.0,2165.0,-2570.0,4841.0,-503.0,-4293.0,6426.0,0,0,0,NONE,0,2019-06-14T13:10:54.971685
-2385.0,2208.0,-2568.0,4724.0,-417.0,-4197.0,6400.0,0,0,0,NONE,0,2019-06-14T13:10:55.564464
-2373.0,2186.0,-2530.0,4780.0,-422.0,-4195.0,6354.0,0,0,0,NONE,0,2019-06-14T13:10:56.106617
-2365.0,2140.0,-2441.0,4736.0,-349.0,-4232.0,6395.0,0,0,0,NONE,0,2019-06-14T13:10:56.700238
