seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-2718.0,1661.0,2170.0,-6208.0,12427.0,4493.0,-10491.0,0,0,0,NONE,0,2019-06-14T14:50:20.729814
-2643.0,1639.0,2112.0,-6195.0,12357.0,4389.0,-10448.0,0,0,0,NONE,0,2019-06-14T14:50:21.314633
-2642.0,1668.0,2142.0,-6204.0,12272.0,4445.0,-10420.0,0,0,0,NONE,0,2019-06-14T14:50:21.866254
-2554.0,1635.0,2156.0,-6245.0,12206.0,4390.0,-10367.0,0,0,0,NONE,0,2019-06-14T14:50:22.450210
-2605.0,1673.0,2129.0,-6257.0,12248.0,4400.0,-10349.0,0,0,0,NONE,0,2019-06-14T14:50:23.000846
-2499.0,1708.0,2197.0,-6263.0,12130.0,4365.0,-10307.0,0,0,0,NONE,0,2019-06-14T14:50:23.586591
-2485.0,1633.0,2234.0,-6309.0,12101.0,4253.0,-10288.0,0,0,0,NONE,0,2019-06-14T14:50:24.135917
-2446.0,1661.0,2154.0,-6380.0,12086.0,4245.0,-10272.0,0,0,0,NONE,0,2019-06-14T14:50:24.722684
-2384.0,1672.0,2235.0,-6450.0,12004.0,4266.0,-10250.0,0,0,0,NONE,0,2019-06-14T14:50:25.270808
-2332.0,1694.0,2311.0,-6557.0,11957.0,4165.0,-10221.0,0,0,0,NONE,0,2019-06-14T14:50:25.859039
-2238.0,1719.0,2326.0,-6554.0,11916.0,4159.0,-10192.0,0,0,0,NONE,0,2019-06-14T14:50:26.406040
-2189.0,1691.0,2431.0,-6532.0,11829.0,4080.0,-10150.0,0,0,0,NONE,0,2019-06-14T14:50:26.995540
-2131.0,1665.0,2431.0,-6627.0,11848.0,4007.0,-10114.0,0,0,0,NONE,0,2019-06-14T14:50:27.541653
-2066.0,1669.0,2553.0,-6566.0,11759.0,4106.0,-10182.0,0,0,0,NONE,0,2019-06-14T14:50:28.131212
-2041.0,1752.0,2553.0,-6570.0,11715.0,4041.0,-10128.0,0,0,0,NONE,0,2019-06-14T14:50:28.676340
-2037.0,1667.0,2557.0,-6629.0,11608.0,4066.0,-10087.0,0,0,0,NONE,0,2019-06-14T14:50:29.268459
-1973.0,1688.0,2613.0,-6573.0,11574.0,4033.0,-10103.0,0,0,0,NONE,0,2019-06-14T14:50:29.810653
-1995.0,1747.0,2643.0,-6551.0,11512.0,3960.0,-10066.0,0,0,0,NONE,0,2019-06-14T14:50:30.405846
-1981.0,1729.0,2623.0,-6601.0,11462.0,3900.0,-10053.0,0,0,0,NONE,0,2019-06-14T14:50:30.946432
-2004.0,1774.0,2623.0,-6564.0,11427.0,3874.0,-10030.0,0,0,0,NONE,0,2019-06-14T14:50:31.540313
