seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-1766.0,9931.0,1868.0,-2203.0,-7812.0,-4493.0,-679.0,0,0,0,NONE,0,2019-06-14T16:32:30.903121
-1867.0,9864.0,1881.0,-2260.0,-7909.0,-4543.0,-643.0,0,0,0,NONE,0,2019-06-14T16:32:31.446210
-1761.0,9918.0,1869.0,-2248.0,-7953.0,-4500.0,-648.0,0,0,0,NONE,0,2019-06-14T16:32:32.040864
-1735.0,9917.0,1805.0,-2259.0,-7912.0,-4474.0,-606.0,0,0,0,NONE,0,2019-06-14T16:32:32.580360
-1758.0,9973.0,1888.0,-2220.0,-7954.0,-4491.0,-565.0,0,0,0,NONE,0,2019-06-14T16:32:33.177193
-1798.0,9958.0,1802.0,-2221.0,-7962.0,-4588.0,-533.0,0,0,0,NONE,0,2019-06-14T16:32:33.716473
-1751.0,9984.0,1736.0,-2225.0,-7988.0,-4476.0,-547.0,0,0,0,NONE,0,2019-06-14T16:32:34.314903
-1741.0,10022.0,1737.0,-2223.0,-8043.0,-4500.0,-492.0,0,0,0,NONE,0,2019-06-14T16:32:34.851121
-1747.0,10007.0,1694.0,-2228.0,-8059.0,-4524.0,-516.0,0,0,0,NONE,0,2019-06-14T16:32:35.451912
-1700.0,10056.0,1736.0,-2200.0,-8124.0,-4547.0,-495.0,0,0,0,NONE,0,2019-06-14T16:32:35.986071
-1686.0,10049.0,1715.0,-2220.0,-8137.0,-4552.0,-431.0,0,0,0,NONE,0,2019-06-14T16:32:36.588898
-1735.0,10082.0,1670.0,-2169.0,-8213.0,-4589.0,-451.0,0,0,0,NONE,0,2019-06-14T16:32:37.120514
-1702.0,10078.0,1721.0,-2161.0,-8229.0,-4639.0,-454.0,0,0,0,NONE,0,2019-06-14T16:32:37.725211
-1675.0,10116.0,1652.0,-2160.0,-8284.0,-4674.0,-433.0,0,0,0,NONE,0,2019-06-14T16:32:38.254737
-1683.0,10093.0,1686.0,-2165.0,-8298.0,-4635.0,-387.0,0,0,0,NONE,0,2019-06-14T16:32:38.822876
-1633.0,10127.0,1722.0,-2145.0,-8350.0,-4585.0,-356.0,0,0,0,NONE,0,2019-06-14T16:32:39.390120
-1688.0,10140.0,1687.0,-2096.0,-8391.0,-4607.0,-465.0,0,0,0,NONE,0,2019-06-14T16:32:39.957202
-1647.0,10193.0,1667.0,-2136.0,-8364.0,-4678.0,-442.0,0,0,0,NONE,0,2019-06-14T16:32:40.525459
-1715.0,10220.0,1664.0,-2115.0,-8471.0,-4580.0,-428.0,0,0,0,NONE,0,2019-06-14T16:32:41.091634
-1640.0,10222.0,1626.0,-2140.0,-8499.0,-4524.0,-391.0,0,0,0,NONE,0,2019-06-14T16:32:41.659264
