seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-1751.0,5209.0,6249.0,-2259.0,886.0,-1493.0,-2843.0,0,0,0,NONE,0,2019-06-14T15:57:01.950421
-1771.0,5255.0,6194.0,-2176.0,919.0,-1494.0,-2807.0,0,0,0,NONE,0,2019-06-14T15:57:02.519515
-1759.0,5251.0,6168.0,-2217.0,954.0,-1500.0,-2837.0,0,0,0,NONE,0,2019-06-14T15:57:03.088396
-1702.0,5243.0,6199.0,-2167.0,910.0,-1489.0,-2805.0,0,0,0,NONE,0,2019-06-14T15:57:03.693924
-1774.0,5218.0,6216.0,-2200.0,868.0,-1526.0,-2830.0,0,0,0,NONE,0,2019-06-14T15:57:04.222770
-1699.0,5180.0,6200.0,-2275.0,918.0,-1513.0,-2792.0,0,0,0,NONE,0,2019-06-14T15:57:04.792353
-1669.0,5213.0,6219.0,-2280.0,895.0,-1526.0,-2789.0,0,0,0,NONE,0,2019-06-14T15:57:05.358957
-1751.0,5243.0,6178.0,-2243.0,922.0,-1502.0,-2757.0,0,0,0,NONE,0,2019-06-14T15:57:05.927780
-1729.0,5245.0,6258.0,-2259.0,918.0,-1557.0,-2745.0,0,0,0,NONE,0,2019-06-14T15:57:06.495024
-1711.0,5286.0,6165.0,-2242.0,902.0,-1547.0,-2727.0,0,0,0,NONE,0,2019-06-14T15:57:07.063362
-1764.0,5201.0,6248.0,-2245.0,930.0,-1517.0,-2715.0,0,0,0,NONE,0,2019-06-14T15:57:07.631148
-1730.0,5231.0,6274.0,-2227.0,947.0,-1482.0,-2743.0,0,0,0,NONE,0,2019-06-14T15:57:08.199744
-1701.0,5248.0,6169.0,-2231.0,925.0,-1543.0,-2738.0,0,0,0,NONE,0,2019-06-14T15:57:08.767418
-1742.0,5189.0,6158.0,-2279.0,930.0,-1570.0,-2718.0,0,0,0,NONE,0,2019-06-14T15:57:09.335804
-1776.0,5207.0,6188.0,-2228.0,929.0,-1569.0,-2738.0,0,0,0,NONE,0,2019-06-14T15:57:09.903027
-1726.0,5259.0,6185.0,-2230.0,886.0,-1573.0,-2741.0,0,0,0,NONE,0,2019-06-14T15:57:10.472100
-1696.0,5325.0,6216.0,-2268.0,878.0,-1625.0,-2690.0,0,0,0,NONE,0,2019-06-14T15:57:11.039896
-1716.0,5210.0,6216.0,-2233.0,938.0,-1540.0,-2693.0,0,0,0,NONE,0,2019-06-14T15:57:11.607995
-1739.0,5272.0,6240.0,-2228.0,799.0,-1650.0,-2700.0,0,0,0,NONE,0,2019-06-14T15:57:12.176428
-1733.0,5198.0,6221.0,-2246.0,889.0,-1589.0,-2693.0,0,0,0,NONE,0,2019-06-14T15:57:12.743752
