seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-1674.0,5891.0,6192.0,-2328.0,-190.0,-3269.0,-1788.0,0,0,0,NONE,0,2019-06-14T16:01:45.967431
-1630.0,5906.0,6211.0,-2339.0,-245.0,-3256.0,-1801.0,0,0,0,NONE,0,2019-06-14T16:01:46.507362
-1638.0,5923.0,6203.0,-2383.0,-259.0,-3185.0,-1725.0,0,0,0,NONE,0,2019-06-14T16:01:47.104427
-1715.0,5871.0,6166.0,-2367.0,-263.0,-3294.0,-1770.0,0,0,0,NONE,0,2019-06-14T16:01:47.643198
-1633.0,5888.0,6187.0,-2344.0,-264.0,-3226.0,-1846.0,0,0,0,NONE,0,2019-06-14T16:01:48.241622
-1869.0,5670.0,6183.0,-2626.0,-369.0,-3292.0,-1836.0,0,0,0,NONE,0,2019-06-14T16:01:48.778787
-1731.0,5859.0,6228.0,-2316.0,244.0,-3293.0,-1748.0,0,0,0,NONE,0,2019-06-14T16:01:49.378316
-1617.0,5936.0,6202.0,-2249.0,118.0,-3229.0,-1707.0,0,0,0,NONE,0,2019-06-14T16:01:49.914899
-1710.0,5847.0,6194.0,-2368.0,-32.0,-3262.0,-1845.0,0,0,0,NONE,0,2019-06-14T16:01:50.515462
-1590.0,5930.0,6296.0,-2264.0,-42.0,-3209.0,-1726.0,0,0,0,NONE,0,2019-06-14T16:01:51.051209
-1702.0,5900.0,6286.0,-2310.0,-102.0,-3174.0,-1780.0,0,0,0,NONE,0,2019-06-14T16:01:51.652199
-1606.0,5897.0,6299.0,-2252.0,-107.0,-3241.0,-1778.0,0,0,0,NONE,0,2019-06-14T16:01:52.187267
-1613.0,5907.0,6305.0,-2247.0,-141.0,-3255.0,-1737.0,0,0,0,NONE,0,2019-06-14T16:01:52.789048
-1638.0,5922.0,6326.0,-2237.0,-115.0,-3225.0,-1728.0,0,0,0,NONE,0,2019-06-14T16:01:53.323666
-1632.0,5925.0,6310.0,-2171.0,-202.0,-3162.0,-1763.0,0,0,0,NONE,0,2019-06-14T16:01:53.925861
-1683.0,5996.0,6310.0,-2200.0,-174.0,-3252.0,-1753.0,0,0,0,NONE,0,2019-06-14T16:01:54.459899
-1627.0,5929.0,6293.0,-2172.0,-168.0,-3199.0,-1747.0,0,0,0,NONE,0,2019-06-14T16:01:55.063293
-1654.0,5960.0,6270.0,-2189.0,-171.0,-3239.0,-1721.0,0,0,0,NONE,0,2019-06-14T16:01:55.595966
-1660.0,5977.0,6295.0,-2089.0,-209.0,-3213.0,-1783.0,0,0,0,NONE,0,2019-06-14T16:01:56.199683
-1641.0,5928.0,6255.0,-2140.0,-185.0,-3265.0,-1761.0,0,0,0,NONE,0,2019-06-14T16:01:56.730540
