seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
134.0,11344.0,36871.0,41313.0,98.0,2390.0,1235.0,90.0,180.0,38,M,4,2019-06-17T16:37:48.358797
-89.0,11199.0,36980.0,41785.0,78.0,2400.0,1258.0,90.0,180.0,38,M,4,2019-06-17T16:37:48.926297
-360.0,11175.0,37312.0,41366.0,100.0,2440.0,1168.0,90.0,180.0,38,M,4,2019-06-17T16:37:49.525105
-570.0,10914.0,37377.0,41410.0,123.0,2385.0,1231.0,90.0,180.0,38,M,4,2019-06-17T16:37:50.061307
-502.0,11127.0,37308.0,40859.0,110.0,2405.0,1181.0,90.0,180.0,38,M,4,2019-06-17T16:37:50.660451
-536.0,11008.0,37288.0,41071.0,164.0,2397.0,1143.0,90.0,180.0,38,M,4,2019-06-17T16:37:51.196280
-575.0,10989.0,37502.0,40598.0,155.0,2444.0,1187.0,90.0,180.0,38,M,4,2019-06-17T16:37:51.795946
-1001.0,10780.0,37504.0,41405.0,247.0,2437.0,1118.0,90.0,180.0,38,M,4,2019-06-17T16:37:52.331275
-822.0,10927.0,37636.0,40223.0,204.0,2415.0,1130.0,90.0,180.0,38,M,4,2019-06-17T16:37:52.931416
-735.0,11190.0,37586.0,39435.0,149.0,2391.0,1166.0,90.0,180.0,38,M,4,2019-06-17T16:37:53.466108
-856.0,11186.0,37601.0,39460.0,188.0,2543.0,1187.0,90.0,180.0,38,M,4,2019-06-17T16:37:54.066816
-857.0,11003.0,37275.0,39940.0,166.0,2491.0,1156.0,90.0,180.0,38,M,4,2019-06-17T16:37:54.600943
-1016.0,10914.0,36946.0,40329.0,167.0,2551.0,1159.0,90.0,180.0,38,M,4,2019-06-17T16:37:55.202173
-1201.0,10701.0,37265.0,41297.0,214.0,2519.0,1086.0,90.0,180.0,38,M,4,2019-06-17T16:37:55.735905
-1430.0,10768.0,37931.0,40552.0,241.0,2519.0,1126.0,90.0,180.0,38,M,4,2019-06-17T16:37:56.337598
-1377.0,10935.0,37703.0,40549.0,247.0,2592.0,1077.0,90.0,180.0,38,M,4,2019-06-17T16:37:56.870727
-1562.0,10549.0,37497.0,42112.0,243.0,2519.0,1127.0,90.0,180.0,38,M,4,2019-06-17T16:37:57.473001
-1608.0,10692.0,37652.0,41097.0,316.0,2572.0,1109.0,90.0,180.0,38,M,4,2019-06-17T16:37:58.005359
-1585.0,10671.0,37491.0,41551.0,256.0,2526.0,1114.0,90.0,180.0,38,M,4,2019-06-17T16:37:58.608204
-1721.0,10558.0,37616.0,41792.0,297.0,2588.0,1069.0,90.0,180.0,38,M,4,2019-06-17T16:37:59.140232
