seduta1,seduta2,seduta3,seduta4,schienale1,schienale2,schienale3,peso,altezza,eta,sesso,postura,timestamp
-43571.0,-30666.0,69753.0,112990.0,-16857.0,-5118.0,-3310.0,85.0,179.0,25,M,4,2019-06-17T17:37:19.595507
-43585.0,-30710.0,69575.0,114128.0,-16847.0,-5117.0,-3315.0,85.0,179.0,25,M,4,2019-06-17T17:37:20.178043
-43600.0,-30683.0,69287.0,113008.0,-16797.0,-5088.0,-3263.0,85.0,179.0,25,M,4,2019-06-17T17:37:20.730640
-43535.0,-30707.0,70941.0,115286.0,-16761.0,-5114.0,-3219.0,85.0,179.0,25,M,4,2019-06-17T17:37:21.313786
-43621.0,-30687.0,69888.0,115924.0,-16769.0,-5055.0,-3236.0,85.0,179.0,25,M,4,2019-06-17T17:37:21.866237
-43546.0,-30654.0,70637.0,117783.0,-16820.0,-4968.0,-3284.0,85.0,179.0,25,M,4,2019-06-17T17:37:22.449488
-43554.0,-30717.0,70063.0,116064.0,-16751.0,-5006.0,-3261.0,85.0,179.0,25,M,4,2019-06-17T17:37:23.001558
-43537.0,-30783.0,69046.0,118389.0,-16821.0,-4950.0,-3201.0,85.0,179.0,25,M,4,2019-06-17T17:37:23.585246
-43616.0,-30751.0,67737.0,116260.0,-16753.0,-4981.0,-3215.0,85.0,179.0,25,M,4,2019-06-17T17:37:24.136483
-43630.0,-30756.0,68716.0,114520.0,-16819.0,-4973.0,-3263.0,85.0,179.0,25,M,4,2019-06-17T17:37:24.720865
-43642.0,-30773.0,68413.0,113959.0,-16769.0,-4953.0,-3214.0,85.0,179.0,25,M,4,2019-06-17T17:37:25.271688
-43638.0,-30772.0,65976.0,113096.0,-16704.0,-5074.0,-3178.0,85.0,179.0,25,M,4,2019-06-17T17:37:25.856415
-43618.0,-30729.0,65566.0,115468.0,-16723.0,-5079.0,-3244.0,85.0,179.0,25,M,4,2019-06-17T17:37:26.406931
-43635.0,-30802.0,67358.0,115208.0,-16681.0,-5075.0,-3164.0,85.0,179.0,25,M,4,2019-06-17T17:37:26.992069
-43637.0,-30683.0,66802.0,118199.0,-16670.0,-5015.0,-3159.0,85.0,179.0,25,M,4,2019-06-17T17:37:27.542111
-43713.0,-30754.0,68312.0,115015.0,-16690.0,-5115.0,-3153.0,85.0,179.0,25,M,4,2019-06-17T17:37:28.127415
-43693.0,-30740.0,65194.0,117203.0,-16690.0,-5126.0,-3139.0,85.0,179.0,25,M,4,2019-06-17T17:37:28.677553
-43682.0,-30738.0,65777.0,118089.0,-16712.0,-5180.0,-3143.0,85.0,179.0,25,M,4,2019-06-17T17:37:29.263264
-43650.0,-30781.0,66675.0,115990.0,-16669.0,-5123.0,-3121.0,85.0,179.0,25,M,4,2019-06-17T17:37:29.812328
-43697.0,-30756.0,66462.0,115053.0,-16686.0,-5141.0,-3140.0,85.0,179.0,25,M,4,2019-06-17T17:37:30.398938
